Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,05h 00m,04:50,"4.8
22",759,"34 Seats available
13 Window"
Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,05h 15m,05:10,"4.7
102",807,7 Seats available
Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,05h 15m,05:10,"4.2
37",759,"5 Seats available
1 Window"
Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),23:55,05h 35m,05:30,2.4,999,"29 Seats available
14 Window"
Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,06h 01m,06:00,"1.4
5",549,"22 Seats available
8 Window"
Baddi (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/baddi-himachal-pradesh-to-delhi,HRTC - 6709,Ordinary 3+2 Non AC Seater,20:20,06h 20m,02:40,"3.7
22",325,"32 Seats available
11 Window"
Baddi (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/baddi-himachal-pradesh-to-delhi,HRTC - 6639,Himsuta AC Seater Volvo/Scania 2+2,20:45,06h 45m,03:30,"3.8
145",613,"21 Seats available
6 Window"
Baddi (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/baddi-himachal-pradesh-to-delhi,HRTC - 724,Ordinary 3+2 Non AC Seater,23:00,06h 30m,05:30,3.7,325,"34 Seats available
9 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 801,Ordinary 3+2 Non AC Seater,15:45,08h 30m,00:15,"4.7
2",564,"33 Seats available
10 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 11,Himsuta AC Seater Volvo/Scania 2+2,16:00,08h 01m,00:01,3.9,965,"34 Seats available
15 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 754,Ordinary 3+2 Non AC Seater,16:15,09h 45m,02:00,3.9,571,"37 Seats available
12 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 49,Himsuta AC Seater Volvo/Scania 2+2,16:30,09h 30m,02:00,"3.6
4",983,"34 Seats available
14 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 788,Ordinary 3+2 Non AC Seater,16:40,10h 50m,03:30,3.9,545,"33 Seats available
11 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 736,Himsuta AC Seater Volvo/Scania 2+2,17:00,08h 00m,01:00,"3.8
7",965,"25 Seats available
9 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 705,Himsuta AC Seater Volvo/Scania 2+2,18:00,08h 00m,02:00,"5.0
1",965,"12 Seats available
3 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 712,Ordinary 3+2 Non AC Seater,18:30,10h 35m,05:05,3.9,588,"37 Seats available
12 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 759,Himsuta AC Seater Volvo/Scania 2+2,20:00,08h 10m,04:10,"2.5
4",983,"21 Seats available
7 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 737,Ordinary 3+2 Non AC Seater,20:10,08h 50m,05:00,"2.3
4",560,"37 Seats available
12 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 803,Ordinary 3+2 Non AC Seater,20:30,09h 30m,06:00,"5.0
1",564,5 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 732,Himsuta AC Seater Volvo/Scania 2+2,21:00,07h 20m,04:20,"3.8
20",965,"34 Seats available
14 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 701,Ordinary 3+2 Non AC Seater,21:30,08h 00m,05:30,"5.0
3",575,12 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 713,Himsuta AC Seater Volvo/Scania 2+2,22:00,08h 00m,06:00,"4.2
38",965,"31 Seats available
11 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,05h 30m,03:30,"4.6
239",949,5 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:30,05h 45m,03:15,"4.7
130",876,"25 Seats available
12 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,06h 10m,03:10,"4.7
124",759,27 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),16:00,07h 15m,23:15,"4.5
138",897,3 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:30,05h 45m,03:15,"4.4
130",854,18 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,06h 30m,00:30,"4.7
75",664,7 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),17:30,06h 25m,23:55,"4.6
111",664,"5 Seats available
2 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:30,06h 30m,03:00,"4.3
18",662,7 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),21:40,05h 50m,03:30,"4.5
55",759,"44 Seats available
22 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,06h 30m,02:30,"4.4
53",664,16 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:00,06h 00m,03:00,"4.7
15",554,27 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:00,06h 30m,02:30,"4.7
28",770,9 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,06h 20m,01:50,"4.2
40",664,"28 Seats available
13 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:30,05h 25m,23:55,"5.0
1",899,"33 Seats available
16 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),18:15,06h 50m,01:05,"5.0
15",700,"18 Seats available
9 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),18:15,06h 40m,00:55,"4.8
7",769,"9 Seats available
4 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:20,06h 30m,02:50,"3.9
36",770,"14 Seats available
7 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,05h 00m,03:00,"3.9
35",730,"10 Seats available
3 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),19:45,09h 00m,04:45,"3.7
71",481,"25 Seats available
11 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Kingfisher Busline Pvt Ltd,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),18:30,07h 00m,01:30,New,1099,"37 Seats available
17 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),19:15,06h 40m,01:55,"4.4
46",770,11 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),20:00,07h 00m,03:00,New,1199,"52 Seats available
23 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Here Bus,AC Seater (2+2),19:00,07h 15m,02:15,New,1428.57,"45 Seats available
20 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,RS YADAV SMART BUS,A/C Semi Sleeper (2+2),17:50,08h 55m,02:45,New,649,"9 Seats available
2 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Cab India Travels,Volvo A/C Semi Sleeper (2+2),17:00,10h 00m,03:00,New,999,41 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),18:40,06h 35m,01:15,"4.4
30",846,8 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),17:30,06h 25m,23:55,3.9,1356,"39 Seats available
17 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),20:30,06h 20m,02:50,3.9,1356,"41 Seats available
18 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:00,06h 30m,00:30,3.9,744,"22 Seats available
9 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,06h 25m,01:25,"4.6
7",800,2 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),19:30,06h 35m,02:05,"4.4
8",1526,"23 Seats available
9 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Royal Safari India Travels,Bharat Benz A/C Semi Sleeper (2+2),21:00,07h 00m,04:00,New,833,"33 Seats available
14 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),18:00,06h 45m,00:45,"3.8
6",950,"3 Seats available
1 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),18:15,07h 45m,02:00,2.8,674,1 Seat available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:30,05h 45m,01:15,"3.0
10",1188,"38 Seats available
18 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),17:00,07h 25m,00:25,"2.4
6",1026,"14 Seats available
7 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),19:45,09h 00m,04:45,"2.6
117",438,"25 Seats available
10 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Kashi Bus,A/C Semi Sleeper (2+2),20:00,07h 15m,03:15,2.7,719,"49 Seats available
22 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,SIDDHI VINAYAK TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),17:30,08h 05m,01:35,"1.9
4",650,"11 Seats available
4 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),18:25,06h 05m,00:30,2.8,674,"17 Seats available
8 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:25,07h 20m,02:45,"5.0
2",760,"23 Seats available
10 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Kashi Bus,A/C Semi Sleeper (2+2),20:30,07h 15m,03:45,2.7,1080,"49 Seats available
22 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:00,07h 00m,02:00,"4.5
31",664,"38 Seats available
19 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:00,07h 00m,03:00,"4.0
2",799,"33 Seats available
12 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),20:30,07h 00m,03:30,"4.4
21",860.71,8 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:00,06h 30m,05:30,"4.2
14",700,"21 Seats available
8 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),21:15,08h 00m,05:15,"3.4
3",944,"29 Seats available
14 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Golden Temple Volvo Bus Service,Bharat Benz A/C Semi Sleeper (2+2),21:00,07h 15m,04:15,"3.1
3",886,"37 Seats available
18 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),17:50,08h 55m,02:45,"3.0
2",950,"44 Seats available
20 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),20:01,07h 29m,03:30,"2.6
52",499,"27 Seats available
13 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,FlixBus,Volvo A/C Seater (2+2),18:30,07h 10m,01:40,"3.5
13",809.82,"8 Seats available
1 Single"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,06h 45m,03:45,3.1,1277,"40 Seats available
17 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),22:45,07h 30m,06:15,"3.5
8",900,"24 Seats available
10 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,05h 30m,02:00,"1.7
7",700,2 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),17:30,06h 25m,23:55,"2.8
5",1488,"33 Seats available
16 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),18:00,08h 00m,02:00,2.5,764,"29 Seats available
12 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),19:00,05h 50m,00:50,"4.0
2",1443,"41 Seats available
20 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:10,06h 34m,01:44,3.8,995,"10 Seats available
5 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),18:30,08h 15m,02:45,3.7,1443,"41 Seats available
20 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Mahadev Travels(mdvt),Volvo A/C Semi Sleeper (2+2),18:00,09h 15m,03:15,3.6,1775,"41 Seats available
20 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),19:30,07h 30m,03:00,3.2,1500,"21 Seats available
8 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,06h 45m,01:15,3.1,1106,"37 Seats available
15 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,SIDDHI VINAYAK TRAVELS,Volvo A/C Semi Sleeper (2+2),18:00,07h 55m,01:55,3.1,698,"17 Seats available
6 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Heera Himachal Holidays,Volvo A/C Semi Sleeper (2+2),17:30,08h 10m,01:40,3.1,1399,"29 Seats available
12 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,SWAGATAM TOUR HOLIDAY,Volvo A/C Multi-Axle Semi Sleeper (2+2),18:30,07h 01m,01:31,2.6,1574,"49 Seats available
22 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),17:30,06h 55m,00:25,3.1,1079,"8 Seats available
4 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),17:00,06h 55m,23:55,"1.0
1",1356,"41 Seats available
18 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),18:00,05h 55m,23:55,2.5,1199,"49 Seats available
24 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Travel hub,Volvo A/C Semi Sleeper (2+2),19:30,08h 00m,03:30,2.4,500,"25 Seats available
10 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),18:30,07h 30m,02:00,2.3,899,"31 Seats available
15 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),18:00,07h 00m,01:00,2.3,759,"25 Seats available
10 Window"
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zakir Flights,Volvo A/C Semi Sleeper (2+2),18:30,06h 25m,00:55,"1.7
2",1619,31 Seats available
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 104,A/C Executive (2+3),19:31,08h 59m,04:30,"3.0
11",529,"44 Seats available
15 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,21:10,07h 50m,05:00,"4.3
34",741,"32 Seats available
12 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 3,Himsuta AC Seater Volvo/Scania 2+2,22:30,07h 30m,06:00,"4.1
31",741,"30 Seats available
12 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 108,A/C Executive (2+3),22:31,08h 21m,06:52,"4.0
12",529,"44 Seats available
15 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 35,Himsuta AC Seater Volvo/Scania 2+2,23:00,07h 15m,06:15,"3.5
12",741,"32 Seats available
13 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 19,Himsuta AC Seater Volvo/Scania 2+2,23:00,07h 00m,06:00,"2.1
4",741,"34 Seats available
14 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 92,Himsuta AC Seater Volvo/Scania 2+2,23:50,07h 10m,07:00,"4.8
4",741,"34 Seats available
14 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,RSRTC - 192348,Super Luxury Volvo AC Seater Pushback 2+2,17:47,08h 13m,02:00,"5.0
2",925,"29 Seats available
11 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2),23:00,06h 30m,05:30,"4.8
150",530,"13 Seats available
5 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),21:50,07h 20m,05:10,"4.6
112",403,"27 Seats available
15 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),21:30,07h 00m,04:30,"4.4
260",499,"35 Seats available
18 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:40,07h 00m,06:40,"4.7
87",570,"6 Seats available
1 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:45,05h 45m,05:30,"4.2
76",688,"27 Seats available
13 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,SWAGATAM TOUR HOLIDAY,Volvo A/C Multi-Axle Semi Sleeper (2+2),20:40,07h 20m,04:00,2.6,874,"49 Seats available
22 Window"
Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,FlixBus,Volvo A/C Seater (2+2),21:10,07h 50m,05:00,4.3,1183.04,"12 Seats available
1 Single"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 2030250,Ordinary 3+2 Non AC Seater,16:30,06h 00m,22:30,"2.2
10",554,"35 Seats available
11 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1507,Ordinary 3+2 Non AC Seater,18:40,08h 20m,03:00,"5.0
2",575,"36 Seats available
11 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,19:30,09h 30m,05:00,"4.0
10",1005,"34 Seats available
14 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1544,Ordinary 3+2 Non AC Seater,21:40,10h 10m,07:50,"1.0
2",595,"23 Seats available
6 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,22:00,08h 30m,06:30,"4.5
55",965,"27 Seats available
9 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:45,06h 05m,05:50,"4.6
498",583,"16 Seats available
5 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:50,06h 40m,05:30,"4.6
429",664,7 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:45,06h 45m,06:30,"4.4
377",712,"18 Seats available
9 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,AdDeltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:59,07h 01m,07:00,"4.2
109",550,"20 Seats available
9 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:30,06h 30m,06:00,"4.6
312",664,15 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),22:35,08h 35m,07:10,"3.2
72",525,"22 Seats available
8 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),22:25,08h 35m,07:00,"3.5
206",438,"23 Seats available
8 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),23:30,08h 00m,07:30,"3.0
7",679,"22 Seats available
9 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Malana Travels,Volvo A/C Semi Sleeper (2+2),23:58,05h 32m,05:30,"4.4
38",579,"13 Seats available
3 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:59,07h 26m,07:25,"3.1
43",598,"25 Seats available
12 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Everest Holidays,Volvo A/C Semi Sleeper (2+2),23:59,07h 01m,07:00,"1.9
9",874,"34 Seats available
15 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Kashi Bus,A/C Semi Sleeper (2+2),23:31,08h 14m,07:45,2.7,499,34 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:15,08h 15m,06:30,"3.4
96",688,"13 Seats available
6 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),22:00,09h 15m,07:15,"2.4
26",499,"22 Seats available
10 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),23:40,07h 20m,07:00,3.7,1443,"41 Seats available
20 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),22:20,06h 40m,05:00,2.5,1199,"49 Seats available
22 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:58,06h 32m,06:30,"1.5
3",569,"29 Seats available
12 Window"
